Date,Algeria,France,Egypt,Japan,Malaysia,Brazil,South Africa,EU-28,United States of America,Ukraine,Spain,Rep. of Korea,Argentina,Colombia,Russian Federation,Romania,Serbia,Netherlands,Italy
2019-10-29,0.696969696969697,17.373333333333335,31.361702127659573,77.14893617021276,82.46153846153847,49.0,35.61904761904762,20.634162937661426,13.327983324648256,2.0,1.6629213483146068,24.66666666666667,50.6875,56.615384615384606,21.195426195426194,7.111111111111112,0.0,0.3227665706051873,29.4375
2019-10-30,0.1,24.945205479452056,31.361702127659573,15.929577464788732,97.58333333333331,41.66666666666666,12.111111111111109,14.530333631036163,48.700889871920175,33.666666666666664,4.887640449438202,0.0,14.066666666666665,65.04,12.77327935222672,13.75,35.666666666666664,0.07204610951008646,12.818181818181818
2019-10-31,0.0,49.06666666666667,31.361702127659573,2.9718309859154934,158.25,33.2,29.357142857142854,20.168021872135768,80.70253690996049,3.75,13.252808988764045,70.8994513588264,43.93333333333333,69.6,18.313253012048193,50.22222222222222,0.0,0.3400576368876081,22.542857142857148
2019-11-01,36.59375,52.178082191780824,31.361702127659573,6.8531468531468525,98.91666666666669,57.625,79.25,27.144518009876965,57.64389557605127,0.0,28.14857142857143,70.8994513588264,38.25,90.36,12.697936210131333,4.222222222222221,0.0,95.50144092219021,28.451612903225808
2019-11-02,9.1875,83.28767123287672,31.361702127659573,3.5524475524475525,60.07692307692307,38.888888888888886,85.57142857142857,38.14902990429787,2.423257336096869,12.75,26.96590909090909,70.8994513588264,14.125,51.2,11.289568345323739,10.222222222222221,0.0,30.112391930835727,32.96296296296296
2019-11-03,5.9393939393939394,130.67123287671234,31.361702127659573,10.692857142857145,63.83333333333334,0.0,16.272727272727273,53.19416466828812,2.4439643384564897,33.57894736842105,31.82386363636364,140.0,123.1304347826087,31.72,13.860962566844922,9.666666666666666,2.6666666666666665,66.3342939481268,176.3214285714286
2019-11-04,8.454545454545455,88.31506849315069,31.361702127659573,15.37062937062937,37.0,68.4,25.5,55.18873035232614,3.784101902612061,20.181818181818183,32.848314606741575,11.5,25.08695652173913,71.0,18.572992700729927,13.0,0.0,32.564841498559076,56.87096774193547
2019-11-05,0.0967741935483871,63.74666666666667,31.361702127659573,4.4825174825174825,110.44444444444444,4.5,27.142857142857146,57.57968154903772,4.707742928408426,61.214285714285715,29.30337078651685,0.0,136.8181818181818,59.730769230769226,29.75359712230216,6.777777777777778,7.666666666666668,26.05187319884726,49.09375
2019-11-06,24.052631578947373,52.9041095890411,31.361702127659573,9.841726618705037,121.88888888888887,45.3,11.4,50.25363479885169,10.766554196541543,43.0,21.01685393258427,0.0,24.55,11.192307692307693,22.653024911032034,0.5555555555555556,38.0,10.769452449567726,78.78787878787878
2019-11-07,19.2,48.95774647887324,31.361702127659573,25.58741258741259,41.5,16.727272727272727,53.4,21.332040586128688,29.6914570230608,22.613731889465818,32.449438202247194,10.0,38.307692307692314,112.88,12.028112449799194,3.25,69.33333333333333,50.14985590778098,0.0
2019-11-08,7.03225806451613,46.7027027027027,31.361702127659573,13.293706293706293,197.0,22.63636363636364,55.846153846153854,28.77309400730198,36.90026041666667,7.0,33.07303370786517,38.0,8.818181818181818,21.2,17.268336314847947,8.0,41.66666666666666,8.193083573487034,117.6875
2019-11-09,36.65625,27.95890410958904,31.361702127659573,9.41958041958042,74.46153846153847,95.66666666666669,53.53846153846154,27.730107282655375,4.637081300367305,9.363636363636363,30.28248587570621,160.0,22.375,40.65217391304348,16.408348457350268,2.333333333333333,32.0,20.293948126801148,72.14814814814815
2019-11-10,25.125,52.28767123287671,31.361702127659573,3.4822695035460987,96.83333333333331,44.54545454545455,40.785714285714285,29.102208909509567,3.099861763892729,15.0,33.80337078651685,52.0,99.15,80.78260869565217,11.957746478873242,1.1111111111111112,27.0,1.5578034682080926,31.266666666666666
2019-11-11,103.58536585365853,18.917808219178077,31.361702127659573,35.706293706293714,15.272727272727273,61.45454545454545,119.46153846153848,29.244171552483134,7.333571389331428,23.66666666666667,8.297752808988765,61.75,48.13333333333333,134.7391304347826,18.45863309352518,6.5555555555555545,5.333333333333333,98.94508670520231,65.16
2019-11-12,93.28571428571428,38.698630136986296,31.361702127659573,24.01398601398601,49.58333333333334,18.88888888888889,106.5,43.05024593664997,28.556169824486073,3.2,43.87078651685393,1.4285714285714286,59.58333333333334,99.68,17.77345132743363,0.0,0.0,58.71387283236994,148.15384615384616
2019-11-13,55.275,20.16,31.361702127659573,3.0419580419580416,76.54545454545455,40.111111111111114,98.30434782608695,67.68263811970488,12.898576416868114,1.0,31.71348314606741,10.0,124.8148148148148,98.68,15.937275985663085,10.444444444444443,29.66666666666667,31.554913294797693,104.55172413793105
2019-11-14,23.18918918918919,42.689189189189186,31.361702127659573,51.23776223776224,70.2,64.9,57.45454545454545,28.08894877157149,5.439299191374663,0.75,61.3314606741573,38.6,50.2962962962963,64.96,10.302867383512543,9.555555555555557,11.0,1.1618497109826589,9.433333333333334
2019-11-15,24.923076923076927,109.70270270270271,31.361702127659573,15.580419580419582,207.22222222222226,71.1111111111111,31.772727272727273,29.353160480903604,20.886117772448703,6.777777777777778,22.02247191011236,60.5,20.85,137.56521739130434,9.503571428571428,39.77777777777778,1.6666666666666667,0.2803468208092485,111.48275862068964
2019-11-16,40.125,57.58666666666666,31.361702127659573,14.398601398601398,186.16666666666663,89.77777777777777,25.2,30.5025934293533,13.727232780402064,1.0,11.539325842696627,47.5,53.26666666666666,98.4,6.706502636203866,0.8888888888888888,0.0,0.5867052023121387,114.34782608695652
2019-11-17,66.425,40.189189189189186,31.361702127659573,7.748251748251747,47.66666666666666,14.4,22.76923076923077,37.015604726202795,9.989244939606198,0.5,31.431818181818183,158.0,25.8125,18.75,7.4891696750902526,1.1111111111111112,0.0,73.00867052023122,151.0689655172414
2019-11-18,0.7435897435897436,20.581081081081077,31.361702127659573,51.62237762237761,77.7,81.71428571428571,45.153846153846146,23.41555763799547,5.7110662446796905,1.375,9.016949152542374,171.66666666666666,20.727272727272727,61.875,16.596396396396393,0.3333333333333333,0.0,81.14450867052022,26.33333333333333
2019-11-19,55.97435897435897,23.702702702702698,31.361702127659573,82.02797202797203,110.72727272727272,50.28571428571429,34.06666666666667,16.370387685312114,18.698900629736364,1.8461538461538465,3.401129943502825,0.7142857142857143,60.18181818181818,16.142857142857142,8.675090252707582,6.25,0.0,7.245664739884392,111.24137931034485
2019-11-20,6.6,4.081081081081081,31.361702127659573,13.615384615384615,88.81818181818181,73.53333333333333,19.5,29.866792442420497,18.97990988603233,5.4375,17.286516853932586,1.5,27.266666666666666,71.75,4.3,2.375,0.0,0.6040462427745664,25.6875
2019-11-21,3.3714285714285714,17.972222222222218,31.361702127659573,4.963768115942028,185.54545454545453,33.416666666666664,77.05555555555556,27.132855293191863,34.96418128654971,26.76923076923077,22.960674157303373,70.8994513588264,81.88235294117645,17.0,5.2633451957295385,31.777777777777782,19.33333333333333,4.627167630057802,25.939393939393934
2019-11-22,0.15151515151515152,40.71621621621622,31.361702127659573,92.986013986014,160.54545454545453,43.92307692307693,8.352941176470589,27.854640584962226,33.84133777143763,0.0,151.3932584269663,70.8994513588264,89.5,82.3913043478261,6.393884892086331,28.444444444444446,0.0,2.8150289017341037,28.87878787878788
2019-11-23,16.81081081081081,95.93243243243244,31.361702127659573,93.86301369863014,278.8,0.0,71.75,20.777775997387682,24.071990753481213,2.0,31.04494382022472,70.8994513588264,14.6,0.0,4.337801608579088,20.09090909090909,0.0,0.2283236994219653,62.064516129032256
2019-11-24,27.605263157894736,77.27027027027026,31.361702127659573,65.76223776223776,196.2142857142857,55.1,33.93333333333333,17.777339298166332,43.58846809212335,0.8333333333333334,11.853932584269662,3.2,18.166666666666668,65.35,6.040780141843972,2.888888888888889,0.0,0.1907514450867052,226.5
2019-11-25,4.378378378378378,20.35135135135135,31.361702127659573,25.629370629370626,110.71428571428572,50.58333333333334,68.53333333333333,20.154887501368943,17.033451288289285,5.727272727272728,3.1931818181818183,67.55555555555556,76.81818181818181,16.0,4.516071428571427,8.222222222222221,0.0,1.6878612716763006,50.8
2019-11-26,4.586206896551723,11.166666666666664,31.361702127659573,10.69718309859155,105.28571428571428,12.272727272727273,14.5,31.072980579257038,15.576214680002186,11.666666666666664,13.5561797752809,12.75,133.73333333333332,9.25,3.9642105263157896,4.5555555555555545,0.0,45.95086705202311,7.787878787878787
2019-11-27,0.26666666666666666,58.125,31.361702127659573,13.73943661971831,108.78571428571428,120.58333333333331,3.8333333333333335,33.46711271881524,57.15974475448843,46.125,9.876404494382024,56.0,32.59375,22.125,10.763765541740675,0.5555555555555556,0.0,110.92196531791909,36.088235294117645
2019-11-28,0.0,52.65753424657535,31.361702127659573,52.95774647887324,80.69230769230771,42.1,6.2,28.723499511159385,33.436697040013584,36.875,11.657303370786517,165.25,0.6470588235294118,93.17391304347828,9.422735346358794,0.8571428571428571,11.333333333333336,75.4364161849711,7.870967741935483
2019-11-29,0.1111111111111111,39.74666666666667,31.361702127659573,10.98601398601399,165.08333333333334,57.06666666666667,6.375,20.193713560270027,30.320693575895394,68.2,6.7303370786516865,105.5,64.66666666666667,50.25,12.02007299270073,28.57142857142857,102.33333333333331,7.540462427745664,7.4411764705882355
2019-11-30,0.0,15.546666666666667,31.361702127659573,4.986013986013987,166.75,1.0,113.0,9.976400164301976,41.54054054054054,64.8,31.412429378531076,25.5,42.0,60.54545454545455,22.203152364273205,12.444444444444445,102.66666666666669,1.3583815028901731,2.303030303030303
2019-12-01,0.0,62.84931506849315,31.361702127659573,26.30769230769231,158.66666666666666,48.2,16.555555555555557,15.245850988349897,66.54941307993292,94.6,38.82386363636363,68.66666666666667,274.0526315789473,37.72,17.951526032315982,16.0,16.0,5.413294797687862,5.333333333333333
2019-12-02,5.366666666666666,50.98666666666666,31.361702127659573,162.59154929577466,326.46153846153845,72.66666666666667,10.125,23.359457219277914,41.526470588235284,22.25,22.291428571428565,128.875,136.27777777777777,19.75,13.274193548387096,9.0,1.6666666666666667,10.777456647398843,58.764705882352935
2019-12-03,10.6875,1.6933333333333334,31.361702127659573,39.384615384615394,171.0,95.77777777777777,19.176470588235293,12.334906382809871,11.203402770203947,37.95454545454545,26.598870056497177,1.625,43.07692307692307,51.0,13.551351351351352,6.5555555555555545,60.0,0.3815028901734104,21.678571428571423
2019-12-04,51.769230769230774,1.32,31.361702127659573,22.58741258741259,81.25,58.27272727272727,132.14285714285714,20.813568869530588,8.937533714532313,0.8571428571428571,198.35593220338984,1.25,27.423076923076927,31.33333333333333,17.06183745583039,0.0,10.0,0.4739884393063584,5.242424242424242
2019-12-05,31.125,2.32,31.361702127659573,27.51748251748252,32.72727272727273,158.61538461538458,52.68181818181818,16.705465989643276,9.343099833342293,1.1428571428571428,65.69318181818181,10.0,62.36363636363637,92.1304347826087,11.446428571428573,0.0,0.0,25.315028901734106,15.53125
2019-12-06,0.0,4.561643835616438,31.361702127659573,32.45454545454545,259.1,32.75,50.26666666666666,21.29846045295816,5.951695007039965,0.0,3.198863636363636,23.0,4.25,22.32,12.852112676056338,0.0,0.0,91.19653179190752,22.677419354838708
2019-12-07,0.0,14.48,31.361702127659573,38.93706293706293,101.6,31.90909090909091,30.5,17.667034987409444,19.459019100566962,0.0,1.52,1.0,0.0,109.36,11.769230769230768,0.0,1.0,22.28034682080925,6.533333333333332
2019-12-08,11.942857142857143,12.146666666666668,31.361702127659573,17.783216783216783,48.9,34.90909090909091,36.0,39.435246065324506,17.65232935482097,2.1666666666666665,9.394285714285717,1.6666666666666667,45.75,56.70833333333334,14.517793594306047,1.1111111111111112,6.666666666666668,49.27745664739884,2.161290322580645
2019-12-09,49.64864864864865,49.767123287671225,31.361702127659573,6.9642857142857135,356.88888888888886,98.6153846153846,147.88888888888889,24.29917711111438,22.990346240966453,0.0,7.514285714285713,0.0,31.16666666666667,24.625,11.15547703180212,0.0,0.0,31.647398843930635,11.4375
2019-12-10,18.38888888888889,32.945205479452056,31.361702127659573,10.943661971830986,218.9,13.75,51.88235294117647,38.63054623004997,46.9272390037096,9.222222222222221,8.605714285714285,21.5,3.0,5.625,9.303473491773307,0.0,0.0,28.26589595375723,19.46875
2019-12-11,49.15151515151515,20.732394366197184,31.361702127659573,12.028169014084508,21.1,142.42857142857142,207.52380952380955,30.243058366969183,30.94164272794978,17.5,14.657142857142857,1.5,19.125,65.52,9.81161971830986,2.555555555555556,83.0,10.624277456647398,16.424242424242426
2019-12-12,7.151515151515151,53.72602739726028,69.5,26.993006993006997,162.27272727272728,92.71428571428572,65.5,54.88328699696518,18.1236427129372,0.9166666666666666,60.689265536723155,2.6666666666666665,55.9,57.83333333333334,7.315508021390373,2.555555555555556,0.0,31.985549132947973,30.23333333333333
2019-12-13,0.65625,126.32876712328769,30.5,5.594405594405594,149.72727272727272,114.9375,82.3125,59.99944727814489,35.10388270431713,7.454545454545454,32.12429378531073,0.0,33.45,11.782608695652176,5.649557522123893,20.33333333333333,3.0,70.76300578034682,96.80645161290323
2019-12-14,0.3333333333333333,90.986301369863,0.0,22.125874125874127,274.3636363636364,17.5,11.0,38.651345076749706,73.15987219039225,17.823529411764707,12.033898305084744,8.666666666666666,17.6875,54.80769230769231,6.956678700361012,10.666666666666666,0.0,54.58381502890173,34.03333333333333
2019-12-15,0.0,36.82191780821917,3.0,16.910112359550563,204.0,59.09090909090909,42.35,44.41339435227809,18.41630829377269,42.1875,12.079096045197739,1.0,214.66666666666663,82.78260869565217,9.220640569395018,20.222222222222218,2.0,9.716763005780347,0.0
2019-12-16,0.0,18.493150684931507,0.0,11.965034965034963,289.61538461538464,160.8,27.35,21.386480176803506,16.441107904085253,6.142857142857142,30.10227272727273,70.8994513588264,112.34375,29.32,15.738898756660745,0.8888888888888888,0.0,22.121387283236995,0.8787878787878788
2019-12-17,0.0,22.726027397260275,31.361702127659573,47.48951048951049,91.0,83.6875,20.1,16.66473804181022,48.2436303991252,0.0,11.627118644067796,48.33333333333334,9.444444444444443,22.33333333333333,10.905017921146953,0.0,0.0,30.043352601156073,9.580645161290322
2019-12-18,47.771428571428565,26.54166666666667,31.361702127659573,42.587412587412594,152.33333333333334,58.125,40.5,18.877888897598353,23.80406251701791,0.0,33.03954802259887,13.285714285714285,9.357142857142858,22.523809523809533,11.903743315508022,0.0,0.0,0.7601156069364162,12.413793103448276
2019-12-19,52.0,20.83561643835617,31.361702127659573,10.888111888111887,74.16666666666667,106.85714285714286,50.5,21.416341461880627,10.575141491290733,3.333333333333333,94.98305084745763,6.833333333333332,40.333333333333336,29.44,15.725490196078429,0.0,0.0,6.92485549132948,55.87096774193547
2019-12-20,0.1388888888888889,63.78873239436621,31.361702127659573,21.524475524475523,67.38461538461539,33.0,11.538461538461537,38.38809012413349,18.960355094838995,1.0,149.0225988700565,16.5,126.46153846153848,51.96,7.987249544626594,0.0,0.0,13.002890173410403,37.21875
2019-12-21,0.20689655172413796,115.23287671232876,31.361702127659573,14.174825174825175,43.18181818181818,66.66666666666667,7.666666666666668,43.58971853399162,20.84966263313445,5.2,48.949152542372886,0.0,140.30434782608697,45.13636363636363,6.897033158813263,0.8888888888888888,0.0,29.11560693641618,91.03571428571428
2019-12-22,0.0,83.18666666666667,31.361702127659573,76.15384615384616,156.0,95.66666666666669,25.66666666666667,45.30220587262489,24.856145880234127,20.352941176470583,17.598870056497177,7.5,0.2631578947368421,41.52,6.894366197183099,7.5555555555555545,19.33333333333333,49.22543352601157,95.45161290322581
2019-12-23,0.0,51.8,31.361702127659573,66.69503546099291,96.8181818181818,127.78571428571428,36.1,35.44367440121325,61.191103421331704,25.47368421052632,2.4971751412429377,34.0,8.625,85.66666666666667,10.89948006932409,56.88888888888889,45.0,19.84104046242775,19.375
2019-12-24,0.0,27.44,31.361702127659573,15.022727272727273,81.81818181818181,84.13333333333334,21.428571428571427,36.05752695088889,23.094552813536453,38.52173913043478,0.10227272727272728,4.0,20.88888888888889,0.0,14.18838028169014,24.0,195.66666666666663,64.19942196531792,5.382352941176472
2019-12-25,0.0,10.28,205.5,29.21830985915493,86.0,17.818181818181817,12.428571428571427,22.06818047410835,10.895918250186577,37.08,0.8022598870056498,70.8994513588264,37.444444444444436,31.64,10.124343257443082,13.444444444444445,15.333333333333336,5.468208092485548,0.7692307692307693
2019-12-26,0.0,2.026666666666667,139.5,48.42957746478874,53.9,39.06666666666667,18.764705882352946,13.089518166062168,10.370559540889527,29.08695652173913,0.11864406779661014,27.5,34.75,33.39130434782609,10.169039145907472,0.3333333333333333,29.66666666666667,22.26878612716763,0.3448275862068966
2019-12-27,0.0,33.333333333333336,109.0,74.34507042253522,127.0,74.0,8.647058823529411,15.463284190919351,8.433523375142531,26.3,0.11299435028248588,26.33333333333333,204.13333333333333,24.04,9.737676056338028,6.5555555555555545,10.0,0.8323699421965318,0.4117647058823529
2019-12-28,0.9032258064516128,6.094594594594594,10.0,8.181818181818182,87.44444444444444,11.692307692307693,19.83333333333333,10.323486197790226,29.838231981981977,43.32,0.05649717514124294,0.8333333333333334,74.65217391304348,13.166666666666664,6.830357142857142,17.777777777777782,12.0,0.2369942196531792,5.064516129032258
2019-12-29,2.7096774193548385,4.391891891891892,15.0,2.6643356643356637,57.22222222222222,70.81818181818181,95.70370370370372,16.6692714540067,69.75664953062136,34.15,0.13559322033898305,38.0,83.52173913043478,28.79166666666667,4.96283185840708,31.777777777777782,10.0,0.2023121387283237,2.806451612903226
2019-12-30,0.9333333333333332,0.4459459459459459,0.0,82.2167832167832,285.8181818181818,125.75,36.035714285714285,18.825244985107293,69.30607895917451,7.666666666666668,0.125,42.8,169.7037037037037,45.52173913043478,18.41197822141561,1.7777777777777777,6.0,0.708092485549133,7.354838709677418
2019-12-31,6.264705882352941,0.5,31.361702127659573,43.52447552447553,41.7,86.8235294117647,22.772727272727273,12.422622051925538,26.620817420053587,5.0,0.13559322033898305,17.142857142857142,159.83333333333334,108.56,20.286725663716812,0.5555555555555556,0.0,0.6329479768786127,10.965517241379311
